<Header>
Filename:	20221115_H2_Plastik_Gr7_2022-15-11@11-44-28.dat
Comment:	
</Header>


Date	Time	MFC1 SP [ml/min]	MFC1 PV [ml/min]	MFC2 SP [ml/min]	MFC2 PV [ml/min]	MFC3 SP [ml/min]	MFC3 PV [ml/min]	P SP [bar]	P PV [bar]	T0 [�C]	T1 [�C]	T2 [�C]	T3 [�C]	T4 [�C]	T5 [�C]	T6 [�C]	T7 [�C]	Tcjc0 [�C]	Tcjc1 [�C]	ET SP [�C]	ET PV [�C]
2022/11/15	12:20:19.484	40.00	39.98	0.00	0.00	0.83	0.51	6.00	5.71	0.16	1.17	2.18	3.16	4.16	5.17	6.17	7.17	8.17	9.16	0.00	19.96
2022/11/15	12:20:24.488	40.00	40.00	0.00	0.00	0.42	0.25	6.00	5.84	0.18	1.18	2.16	3.18	4.18	5.17	6.16	7.16	8.17	9.17	0.00	20.03
2022/11/15	12:20:29.493	40.00	39.98	0.00	0.00	0.05	0.77	6.00	5.97	0.15	1.16	2.18	3.16	4.17	5.16	6.17	7.18	8.16	9.16	0.00	20.77
2022/11/15	12:20:34.495	40.00	39.99	0.00	0.00	0.53	0.01	6.00	6.00	0.17	1.17	2.19	3.17	4.18	5.16	6.15	7.18	8.17	9.17	0.00	19.35
2022/11/15	12:20:39.499	40.00	40.00	0.00	0.00	0.84	0.78	6.00	6.00	0.17	1.17	2.15	3.14	4.15	5.17	6.18	7.15	8.18	9.17	0.00	20.41
2022/11/15	12:20:44.509	40.00	40.00	0.00	0.00	0.12	0.33	6.00	6.00	0.16	1.17	2.14	3.16	4.17	5.16	6.18	7.16	8.17	9.16	0.00	20.38
2022/11/15	12:20:49.511	40.00	40.01	0.00	0.00	0.79	0.67	6.00	6.00	0.18	1.16	2.17	3.17	4.17	5.18	6.15	7.17	8.16	9.18	0.00	20.47
2022/11/15	12:20:54.515	40.00	39.99	0.00	0.00	0.82	0.92	6.00	6.00	0.16	1.16	2.16	3.17	4.17	5.15	6.18	7.17	8.17	9.16	0.00	20.15
2022/11/15	12:20:59.518	40.00	40.03	0.00	0.00	0.65	0.02	6.00	6.00	0.16	1.18	2.16	3.16	4.17	5.17	6.16	7.16	8.18	9.17	0.00	20.88
2022/11/15	12:21:04.520	40.00	39.98	0.00	0.00	0.15	0.10	6.00	6.00	0.17	1.15	2.15	3.15	4.17	5.16	6.18	7.16	8.15	9.17	0.00	19.14
2022/11/15	12:21:09.526	40.00	40.03	0.00	0.00	0.27	0.27	6.00	6.00	0.17	1.18	2.17	3.18	4.18	5.17	6.18	7.17	8.17	9.16	0.00	19.71
2022/11/15	12:21:14.534	40.00	40.02	0.00	0.00	0.80	0.79	6.00	6.00	0.17	1.18	2.17	3.17	4.17	5.16	6.16	7.16	8.17	9.16	0.00	19.58
2022/11/15	12:21:19.540	40.00	40.00	0.00	0.00	0.47	0.96	6.00	6.00	0.17	1.17	2.15	3.17	4.17	5.16	6.17	7.17	8.15	9.17	0.00	19.66
2022/11/15	12:21:24.548	40.00	39.99	0.00	0.00	0.84	0.67	6.00	6.00	0.15	1.16	2.15	3.16	4.17	5.18	6.17	7.16	8.17	9.18	0.00	19.43
2022/11/15	12:21:29.556	40.00	39.99	0.00	0.00	0.35	0.70	6.00	6.00	0.16	1.16	2.17	3.17	4.17	5.16	6.16	7.16	8.17	9.16	0.00	20.10
2022/11/15	12:21:34.564	40.00	40.02	0.00	0.00	0.67	0.09	6.00	6.00	0.16	1.16	2.18	3.15	4.18	5.17	6.17	7.17	8.16	9.16	0.00	19.65
2022/11/15	12:21:39.569	40.00	39.99	0.00	0.00	0.05	0.11	6.00	6.00	0.16	1.16	2.17	3.15	4.19	5.17	6.16	7.17	8.17	9.17	0.00	19.14
2022/11/15	12:21:44.575	40.00	40.02	0.00	0.00	0.71	0.48	6.00	6.00	0.16	1.17	2.17	3.18	4.16	5.16	6.18	7.17	8.18	9.16	0.00	20.08
2022/11/15	12:21:49.579	40.00	39.98	0.00	0.00	0.18	0.02	6.00	6.00	0.17	1.18	2.17	3.15	4.17	5.16	6.16	7.17	8.17	9.18	0.00	19.92
2022/11/15	12:21:54.585	40.00	40.00	0.00	0.00	0.97	0.84	6.00	6.00	0.15	1.18	2.15	3.16	4.16	5.18	6.17	7.17	8.17	9.18	0.00	19.69
2022/11/15	12:21:59.588	40.00	40.01	0.00	0.00	0.36	0.83	6.00	6.00	0.15	1.18	2.19	3.17	4.17	5.17	6.15	7.17	8.17	9.16	0.00	19.55
2022/11/15	12:22:04.591	40.00	39.96	0.00	0.00	0.03	0.08	6.00	6.00	0.17	1.16	2.17	3.15	4.17	5.18	6.19	7.16	8.16	9.16	0.00	19.03
2022/11/15	12:22:09.596	40.00	39.97	0.00	0.00	0.31	0.81	6.00	6.00	0.18	1.17	2.18	3.16	4.17	5.18	6.15	7.17	8.17	9.18	0.00	20.93
2022/11/15	12:22:14.603	40.00	39.98	0.00	0.00	0.36	0.01	6.00	6.00	0.18	1.15	2.17	3.18	4.18	5.16	6.17	7.17	8.18	9.14	0.00	20.78
2022/11/15	12:22:19.608	40.00	40.01	0.00	0.00	0.49	0.74	6.00	6.00	0.17	1.17	2.18	3.16	4.16	5.17	6.16	7.18	8.15	9.17	0.00	20.20
2022/11/15	12:22:24.613	40.00	39.98	0.00	0.00	0.16	0.18	6.00	6.00	0.17	1.17	2.18	3.18	4.18	5.18	6.17	7.15	8.17	9.19	0.00	19.58
2022/11/15	12:22:29.621	40.00	40.00	0.00	0.00	0.16	0.05	6.00	6.00	0.17	1.17	2.15	3.17	4.16	5.16	6.16	7.17	8.16	9.17	0.00	20.11
2022/11/15	12:22:34.630	40.00	39.99	0.00	0.00	0.11	0.96	6.00	6.00	0.18	1.17	2.16	3.16	4.19	5.16	6.15	7.17	8.16	9.17	0.00	20.43
2022/11/15	12:22:39.635	40.00	40.00	0.00	0.00	0.88	0.86	6.00	6.00	0.15	1.16	2.18	3.16	4.17	5.18	6.17	7.15	8.17	9.16	0.00	19.60
2022/11/15	12:22:44.639	40.00	39.97	0.00	0.00	0.45	0.96	6.00	6.00	0.17	1.16	2.17	3.16	4.18	5.17	6.14	7.15	8.16	9.17	0.00	19.43
2022/11/15	12:22:49.639	40.00	39.99	0.00	0.00	0.40	0.16	6.00	6.00	0.16	1.18	2.17	3.16	4.18	5.17	6.18	7.17	8.18	9.16	0.00	19.07
2022/11/15	12:22:54.648	40.00	39.99	0.00	0.00	0.99	0.57	6.00	6.00	0.16	1.17	2.16	3.15	4.17	5.17	6.16	7.16	8.17	9.15	0.00	19.93
2022/11/15	12:22:59.655	40.00	40.00	0.00	0.00	0.50	0.44	6.00	6.00	0.16	1.16	2.16	3.17	4.18	5.18	6.18	7.19	8.17	9.17	0.00	20.32
2022/11/15	12:23:04.660	40.00	40.03	0.00	0.00	0.27	0.71	6.00	6.00	0.17	1.17	2.16	3.19	4.16	5.17	6.16	7.17	8.16	9.18	0.00	20.07
2022/11/15	12:23:09.664	40.00	39.96	0.00	0.00	0.46	0.54	6.00	6.00	0.18	1.15	2.15	3.16	4.18	5.18	6.18	7.16	8.15	9.16	0.00	19.14
2022/11/15	12:23:14.666	40.00	40.00	0.00	0.00	0.29	0.26	6.00	6.00	0.17	1.16	2.17	3.15	4.17	5.16	6.18	7.18	8.16	9.16	0.00	19.51
2022/11/15	12:23:19.673	40.00	39.99	0.00	0.00	0.96	0.34	6.00	6.00	0.15	1.19	2.18	3.16	4.18	5.17	6.15	7.17	8.18	9.16	0.00	19.82
2022/11/15	12:23:24.675	40.00	40.00	0.00	0.00	0.97	0.36	6.00	6.00	0.19	1.15	2.17	3.15	4.17	5.17	6.16	7.17	8.16	9.17	0.00	20.71
2022/11/15	12:23:29.678	40.00	40.00	0.00	0.00	0.24	0.49	6.00	6.00	0.15	1.18	2.19	3.17	4.15	5.16	6.15	7.15	8.17	9.16	0.00	20.24
2022/11/15	12:23:34.687	40.00	39.99	0.00	0.00	0.97	0.83	6.00	6.00	0.16	1.17	2.20	3.17	4.16	5.16	6.17	7.16	8.14	9.17	0.00	20.65
2022/11/15	12:23:39.688	40.00	39.98	0.00	0.00	0.97	0.75	6.00	6.00	0.17	1.16	2.17	3.17	4.17	5.17	6.15	7.18	8.17	9.16	0.00	19.56
2022/11/15	12:23:44.690	40.00	40.01	0.00	0.00	0.27	0.33	6.00	6.00	0.17	1.17	2.15	3.17	4.16	5.17	6.16	7.16	8.16	9.15	0.00	19.40
2022/11/15	12:23:49.693	40.00	39.98	0.00	0.00	0.29	0.99	7.00	6.11	0.16	1.15	2.17	3.16	4.18	5.15	6.16	7.16	8.18	9.15	0.00	20.31
2022/11/15	12:23:54.700	40.00	40.00	0.00	0.00	0.99	0.39	7.00	6.24	0.16	1.18	2.16	3.18	4.16	5.18	6.15	7.16	8.16	9.18	0.00	19.86
2022/11/15	12:23:59.708	40.00	40.02	0.00	0.00	0.31	0.44	7.00	6.38	0.17	1.18	2.17	3.17	4.17	5.17	6.17	7.19	8.17	9.16	0.00	19.09
2022/11/15	12:24:04.715	40.00	39.94	0.00	0.00	0.96	0.22	7.00	6.51	0.17	1.18	2.16	3.18	4.16	5.16	6.17	7.17	8.16	9.16	0.00	19.42
2022/11/15	12:24:09.721	40.00	40.01	0.00	0.00	0.18	0.28	7.00	6.64	0.18	1.17	2.16	3.17	4.17	5.16	6.18	7.17	8.18	9.15	0.00	19.65
2022/11/15	12:24:14.729	40.00	39.97	0.00	0.00	0.21	0.34	7.00	6.77	0.16	1.17	2.17	3.15	4.16	5.16	6.15	7.16	8.17	9.17	0.00	19.80
2022/11/15	12:24:19.734	40.00	40.03	0.00	0.00	0.93	0.79	7.00	6.91	0.19	1.17	2.18	3.17	4.17	5.16	6.18	7.16	8.16	9.16	0.00	19.64
2022/11/15	12:24:24.741	40.00	40.02	0.00	0.00	0.90	0.49	7.00	7.04	0.17	1.17	2.17	3.17	4.15	5.17	6.18	7.16	8.17	9.17	0.00	20.90
2022/11/15	12:24:29.749	40.00	40.00	0.00	0.00	0.72	0.49	7.00	7.00	0.17	1.16	2.17	3.18	4.16	5.16	6.17	7.14	8.16	9.16	0.00	19.07
2022/11/15	12:24:34.755	40.00	39.99	0.00	0.00	0.20	0.30	7.00	7.00	0.15	1.18	2.18	3.17	4.17	5.16	6.17	7.16	8.17	9.17	0.00	19.41
2022/11/15	12:24:39.762	40.00	40.00	0.00	0.00	0.18	0.61	7.00	7.00	0.14	1.17	2.17	3.15	4.17	5.18	6.18	7.19	8.16	9.17	0.00	19.92
2022/11/15	12:24:44.769	40.00	40.00	0.00	0.00	0.53	0.37	7.00	7.00	0.17	1.14	2.18	3.17	4.17	5.16	6.16	7.17	8.18	9.18	0.00	20.27
2022/11/15	12:24:49.770	40.00	40.01	0.00	0.00	0.72	0.32	7.00	7.00	0.17	1.17	2.17	3.16	4.19	5.17	6.16	7.18	8.18	9.18	0.00	20.48
2022/11/15	12:24:54.776	40.00	39.98	0.00	0.00	0.78	0.48	7.00	7.00	0.16	1.16	2.17	3.17	4.17	5.15	6.17	7.19	8.16	9.18	0.00	19.66
2022/11/15	12:24:59.777	40.00	39.95	0.00	0.00	0.38	0.30	7.00	7.00	0.16	1.17	2.16	3.17	4.17	5.17	6.16	7.16	8.15	9.17	0.00	20.56
2022/11/15	12:25:04.781	40.00	40.00	0.00	0.00	0.93	0.79	7.00	7.00	0.17	1.17	2.16	3.14	4.18	5.18	6.19	7.16	8.16	9.16	0.00	19.08
2022/11/15	12:25:09.790	40.00	40.00	0.00	0.00	0.30	0.49	7.00	7.00	0.17	1.16	2.17	3.18	4.17	5.16	6.18	7.15	8.17	9.15	0.00	19.46
2022/11/15	12:25:14.794	40.00	40.03	0.00	0.00	0.51	0.15	7.00	7.00	0.17	1.17	2.17	3.16	4.18	5.18	6.15	7.15	8.16	9.17	0.00	20.13
2022/11/15	12:25:19.797	40.00	39.97	0.00	0.00	0.15	0.65	7.00	7.00	0.16	1.16	2.19	3.16	4.17	5.15	6.16	7.16	8.17	9.19	0.00	19.22
2022/11/15	12:25:24.796	40.00	39.99	0.00	0.00	0.25	0.91	7.00	7.00	0.17	1.16	2.17	3.16	4.17	5.17	6.17	7.17	8.15	9.17	0.00	19.05
2022/11/15	12:25:29.805	40.00	40.00	0.00	0.00	0.94	0.12	7.00	7.00	0.17	1.16	2.17	3.15	4.18	5.16	6.17	7.16	8.17	9.15	0.00	19.97
2022/11/15	12:25:34.805	40.00	39.98	0.00	0.00	0.18	0.65	7.00	7.00	0.16	1.16	2.17	3.16	4.18	5.19	6.17	7.19	8.17	9.14	0.00	20.72
2022/11/15	12:25:39.813	40.00	39.99	0.00	0.00	0.58	0.14	7.00	7.00	0.17	1.17	2.16	3.17	4.18	5.16	6.16	7.17	8.17	9.19	0.00	20.65
2022/11/15	12:25:44.815	40.00	40.00	0.00	0.00	0.03	0.78	7.00	7.00	0.18	1.17	2.16	3.18	4.17	5.18	6.17	7.16	8.17	9.18	0.00	20.03
2022/11/15	12:25:49.820	40.00	39.97	0.00	0.00	0.65	0.31	7.00	7.00	0.16	1.19	2.17	3.17	4.18	5.18	6.16	7.17	8.16	9.16	0.00	19.33
2022/11/15	12:25:54.827	40.00	40.01	0.00	0.00	0.94	0.37	7.00	7.00	0.17	1.15	2.17	3.16	4.17	5.16	6.17	7.15	8.16	9.17	0.00	20.02
2022/11/15	12:25:59.827	40.00	40.01	0.00	0.00	0.84	0.88	7.00	7.00	0.16	1.16	2.18	3.16	4.16	5.18	6.16	7.15	8.15	9.18	0.00	19.25
2022/11/15	12:26:04.828	40.00	39.99	0.00	0.00	0.11	0.23	7.00	7.00	0.16	1.17	2.17	3.15	4.14	5.15	6.18	7.16	8.18	9.17	0.00	19.35
2022/11/15	12:26:09.831	40.00	40.00	0.00	0.00	1.00	0.59	7.00	7.00	0.18	1.16	2.16	3.17	4.15	5.16	6.16	7.16	8.16	9.17	0.00	19.85
2022/11/15	12:26:14.833	40.00	39.99	0.00	0.00	0.81	0.10	7.00	7.00	0.16	1.17	2.18	3.18	4.14	5.18	6.17	7.15	8.17	9.16	0.00	20.16
2022/11/15	12:26:19.832	40.00	39.99	0.00	0.00	0.21	0.08	7.00	7.00	0.18	1.15	2.18	3.14	4.16	5.18	6.17	7.18	8.18	9.17	0.00	20.27
2022/11/15	12:26:24.840	40.00	39.99	0.00	0.00	0.24	0.96	7.00	7.00	0.16	1.16	2.18	3.17	4.17	5.17	6.14	7.16	8.16	9.19	0.00	20.61
2022/11/15	12:26:29.848	40.00	40.02	0.00	0.00	0.89	0.70	7.00	7.00	0.15	1.16	2.16	3.15	4.16	5.17	6.18	7.16	8.17	9.19	0.00	19.17
2022/11/15	12:26:34.850	40.00	40.02	0.00	0.00	0.83	0.16	7.00	7.00	0.17	1.17	2.15	3.17	4.18	5.17	6.18	7.16	8.17	9.17	0.00	20.66
2022/11/15	12:26:39.853	40.00	40.02	0.00	0.00	0.86	0.98	7.00	7.00	0.19	1.18	2.16	3.17	4.17	5.17	6.17	7.16	8.17	9.17	0.00	20.25
2022/11/15	12:26:44.857	40.00	40.01	0.00	0.00	0.48	0.86	8.00	7.03	0.16	1.15	2.16	3.17	4.17	5.17	6.17	7.16	8.16	9.17	0.00	19.18
2022/11/15	12:26:49.858	40.00	39.99	0.00	0.00	0.80	0.16	8.00	7.17	0.18	1.18	2.16	3.17	4.15	5.15	6.17	7.17	8.16	9.15	0.00	19.55
2022/11/15	12:26:54.860	40.00	40.00	0.00	0.00	0.42	0.75	8.00	7.30	0.16	1.16	2.17	3.17	4.16	5.16	6.17	7.16	8.16	9.16	0.00	19.34
2022/11/15	12:26:59.862	40.00	39.99	0.00	0.00	0.32	0.26	8.00	7.43	0.18	1.16	2.16	3.16	4.17	5.17	6.17	7.16	8.17	9.16	0.00	20.22
2022/11/15	12:27:04.870	40.00	40.02	0.00	0.00	0.07	0.53	8.00	7.57	0.17	1.18	2.16	3.17	4.16	5.17	6.18	7.16	8.15	9.17	0.00	19.03
2022/11/15	12:27:09.879	40.00	39.98	0.00	0.00	0.06	0.39	8.00	7.71	0.16	1.16	2.17	3.15	4.16	5.17	6.19	7.14	8.16	9.15	0.00	20.12
2022/11/15	12:27:14.885	40.00	39.97	0.00	0.00	0.66	0.42	8.00	7.84	0.16	1.16	2.15	3.17	4.16	5.14	6.18	7.18	8.16	9.17	0.00	20.41
2022/11/15	12:27:19.886	40.00	39.98	0.00	0.00	0.17	0.59	8.00	7.97	0.17	1.15	2.15	3.18	4.19	5.17	6.16	7.16	8.18	9.16	0.00	20.81
2022/11/15	12:27:24.893	40.00	40.02	0.00	0.00	0.22	0.25	8.00	8.00	0.17	1.17	2.16	3.16	4.18	5.17	6.17	7.16	8.16	9.18	0.00	19.75
2022/11/15	12:27:29.903	40.00	39.98	0.00	0.00	0.29	0.84	8.00	8.00	0.16	1.17	2.15	3.16	4.15	5.17	6.16	7.16	8.17	9.17	0.00	19.39
2022/11/15	12:27:34.903	40.00	40.01	0.00	0.00	0.90	0.76	8.00	8.00	0.17	1.16	2.15	3.16	4.17	5.17	6.17	7.17	8.16	9.18	0.00	19.09
2022/11/15	12:27:39.904	40.00	40.02	0.00	0.00	0.13	0.10	8.00	8.00	0.17	1.16	2.19	3.16	4.18	5.18	6.17	7.16	8.17	9.15	0.00	19.73
2022/11/15	12:27:44.904	40.00	40.01	0.00	0.00	0.76	0.08	8.00	8.00	0.17	1.17	2.17	3.17	4.15	5.16	6.16	7.15	8.18	9.17	0.00	20.08
2022/11/15	12:27:49.909	40.00	40.00	0.00	0.00	0.94	0.87	8.00	8.00	0.17	1.15	2.15	3.18	4.18	5.18	6.18	7.16	8.17	9.16	0.00	20.49
2022/11/15	12:27:54.913	40.00	39.99	0.00	0.00	0.25	0.13	8.00	8.00	0.17	1.16	2.15	3.16	4.16	5.15	6.18	7.16	8.16	9.15	0.00	20.70
2022/11/15	12:27:59.920	40.00	40.00	0.00	0.00	0.86	0.63	8.00	8.00	0.15	1.17	2.18	3.17	4.15	5.16	6.17	7.16	8.15	9.16	0.00	20.91
2022/11/15	12:28:04.929	40.00	39.97	0.00	0.00	0.81	0.65	8.00	8.00	0.17	1.17	2.17	3.17	4.18	5.17	6.16	7.19	8.17	9.17	0.00	20.03
2022/11/15	12:28:09.931	40.00	39.98	0.00	0.00	0.36	0.00	8.00	8.00	0.15	1.18	2.17	3.18	4.15	5.18	6.16	7.19	8.15	9.18	0.00	19.50
2022/11/15	12:28:14.940	40.00	39.99	0.00	0.00	0.90	0.19	8.00	8.00	0.18	1.16	2.17	3.18	4.17	5.18	6.17	7.17	8.15	9.17	0.00	19.29
2022/11/15	12:28:19.941	40.00	40.01	0.00	0.00	0.78	0.32	8.00	8.00	0.16	1.16	2.16	3.16	4.18	5.15	6.16	7.16	8.18	9.17	0.00	19.78
2022/11/15	12:28:24.945	40.00	39.98	0.00	0.00	0.94	0.27	8.00	8.00	0.18	1.17	2.15	3.17	4.18	5.17	6.16	7.16	8.16	9.16	0.00	19.84
2022/11/15	12:28:29.948	40.00	39.99	0.00	0.00	0.64	0.89	8.00	8.00	0.18	1.17	2.18	3.18	4.17	5.18	6.16	7.19	8.16	9.16	0.00	20.81
2022/11/15	12:28:34.951	40.00	39.98	0.00	0.00	0.50	0.11	8.00	8.00	0.16	1.16	2.17	3.17	4.17	5.17	6.16	7.16	8.17	9.18	0.00	19.54
2022/11/15	12:28:39.953	40.00	39.99	0.00	0.00	0.06	0.48	8.00	8.00	0.17	1.16	2.18	3.17	4.17	5.17	6.16	7.18	8.15	9.16	0.00	19.88
2022/11/15	12:28:44.959	40.00	40.00	0.00	0.00	0.72	0.28	8.00	8.00	0.16	1.16	2.16	3.14	4.18	5.16	6.17	7.18	8.16	9.15	0.00	20.45
2022/11/15	12:28:49.963	40.00	39.98	0.00	0.00	0.99	0.57	8.00	8.00	0.17	1.17	2.15	3.16	4.18	5.16	6.18	7.16	8.17	9.16	0.00	19.88
2022/11/15	12:28:54.967	40.00	40.00	0.00	0.00	0.88	0.42	8.00	8.00	0.16	1.17	2.16	3.15	4.17	5.17	6.17	7.17	8.16	9.17	0.00	19.50
2022/11/15	12:28:59.969	40.00	40.02	0.00	0.00	0.11	0.62	8.00	8.00	0.17	1.16	2.18	3.15	4.15	5.16	6.17	7.17	8.17	9.16	0.00	20.78
2022/11/15	12:29:04.974	40.00	40.01	0.00	0.00	0.39	0.72	8.00	8.00	0.16	1.15	2.16	3.17	4.16	5.19	6.16	7.18	8.19	9.17	0.00	19.76
2022/11/15	12:29:09.982	40.00	39.99	0.00	0.00	0.92	0.14	8.00	8.00	0.19	1.17	2.16	3.17	4.16	5.17	6.16	7.18	8.15	9.16	0.00	19.57
2022/11/15	12:29:14.989	40.00	40.05	0.00	0.00	0.50	0.48	8.00	8.00	0.15	1.16	2.17	3.17	4.16	5.17	6.17	7.17	8.17	9.17	0.00	19.13
2022/11/15	12:29:19.993	40.00	40.03	0.00	0.00	0.45	0.23	8.00	8.00	0.17	1.16	2.16	3.18	4.16	5.17	6.16	7.16	8.16	9.15	0.00	19.67
2022/11/15	12:29:24.995	40.00	40.01	0.00	0.00	0.54	0.94	8.00	8.00	0.17	1.18	2.15	3.16	4.17	5.18	6.17	7.16	8.17	9.17	0.00	20.73
2022/11/15	12:29:30.003	40.00	40.01	0.00	0.00	0.13	0.87	8.00	8.00	0.18	1.17	2.17	3.18	4.17	5.17	6.17	7.17	8.15	9.17	0.00	19.16
2022/11/15	12:29:35.005	40.00	39.98	0.00	0.00	0.53	0.28	8.00	8.00	0.16	1.17	2.14	3.16	4.16	5.15	6.18	7.16	8.18	9.17	0.00	20.62
2022/11/15	12:29:40.013	40.00	40.01	0.00	0.00	0.15	0.01	9.00	8.01	0.16	1.16	2.16	3.18	4.15	5.17	6.17	7.17	8.17	9.17	0.00	20.41
2022/11/15	12:29:45.017	40.00	40.03	0.00	0.00	0.50	0.82	9.00	8.14	0.16	1.17	2.16	3.18	4.17	5.17	6.16	7.17	8.18	9.17	0.00	20.59
2022/11/15	12:29:50.019	40.00	40.00	0.00	0.00	0.67	0.70	9.00	8.28	0.16	1.16	2.17	3.18	4.16	5.16	6.16	7.16	8.17	9.16	0.00	20.92
2022/11/15	12:29:55.030	40.00	40.00	0.00	0.00	0.07	0.13	9.00	8.41	0.17	1.16	2.18	3.16	4.16	5.15	6.15	7.16	8.19	9.17	0.00	19.65
2022/11/15	12:30:00.034	40.00	39.99	0.00	0.00	0.67	0.79	9.00	8.55	0.17	1.18	2.18	3.16	4.17	5.16	6.17	7.16	8.17	9.17	0.00	19.25
2022/11/15	12:30:05.041	40.00	39.99	0.00	0.00	0.07	0.46	9.00	8.68	0.16	1.17	2.18	3.17	4.17	5.15	6.17	7.16	8.18	9.16	0.00	19.49
2022/11/15	12:30:10.050	40.00	39.98	0.00	0.00	0.01	0.27	9.00	8.82	0.16	1.15	2.16	3.15	4.16	5.17	6.16	7.17	8.17	9.17	0.00	20.19
2022/11/15	12:30:15.055	40.00	40.00	0.00	0.00	0.93	0.83	9.00	8.95	0.17	1.15	2.17	3.17	4.17	5.17	6.16	7.16	8.18	9.15	0.00	20.73
2022/11/15	12:30:20.059	40.00	40.01	0.00	0.00	0.66	0.39	9.00	9.00	0.15	1.16	2.17	3.14	4.19	5.19	6.17	7.17	8.17	9.16	0.00	19.37
2022/11/15	12:30:25.068	40.00	39.98	0.00	0.00	0.72	0.15	9.00	9.00	0.14	1.17	2.16	3.16	4.17	5.15	6.18	7.18	8.16	9.19	0.00	19.22
2022/11/15	12:30:30.076	40.00	39.97	0.00	0.00	0.84	0.47	9.00	9.00	0.15	1.17	2.17	3.18	4.17	5.15	6.17	7.17	8.17	9.16	0.00	19.26
2022/11/15	12:30:35.083	40.00	40.00	0.00	0.00	0.57	0.23	9.00	9.00	0.18	1.16	2.17	3.16	4.16	5.16	6.16	7.18	8.16	9.16	0.00	20.16
2022/11/15	12:30:40.086	40.00	40.01	0.00	0.00	0.22	0.18	9.00	9.00	0.16	1.15	2.17	3.18	4.17	5.18	6.15	7.15	8.16	9.18	0.00	20.67
2022/11/15	12:30:45.089	40.00	40.00	0.00	0.00	0.21	0.38	9.00	9.00	0.17	1.16	2.17	3.18	4.17	5.17	6.16	7.16	8.16	9.17	0.00	20.12
2022/11/15	12:30:50.097	40.00	39.98	0.00	0.00	0.41	0.13	9.00	9.00	0.17	1.16	2.17	3.16	4.16	5.17	6.17	7.15	8.19	9.18	0.00	20.75
2022/11/15	12:30:55.104	40.00	39.97	0.00	0.00	0.39	0.86	9.00	9.00	0.16	1.16	2.17	3.19	4.17	5.17	6.16	7.18	8.17	9.17	0.00	19.89
2022/11/15	12:31:00.110	40.00	39.97	0.00	0.00	0.31	0.85	9.00	9.00	0.17	1.16	2.16	3.14	4.16	5.18	6.17	7.18	8.15	9.18	0.00	19.97
2022/11/15	12:31:05.119	40.00	39.97	0.00	0.00	0.82	0.04	9.00	9.00	0.17	1.16	2.17	3.16	4.16	5.17	6.16	7.17	8.16	9.16	0.00	20.71
2022/11/15	12:31:10.119	40.00	40.01	0.00	0.00	0.98	0.73	9.00	9.00	0.16	1.17	2.16	3.16	4.15	5.17	6.17	7.17	8.17	9.16	0.00	20.93
2022/11/15	12:31:15.126	40.00	40.00	0.00	0.00	0.90	0.51	9.00	9.00	0.16	1.16	2.16	3.17	4.15	5.16	6.18	7.18	8.18	9.17	0.00	20.98
2022/11/15	12:31:20.129	40.00	40.00	0.00	0.00	0.62	0.42	9.00	9.00	0.17	1.17	2.16	3.17	4.16	5.18	6.16	7.18	8.16	9.16	0.00	20.45
2022/11/15	12:31:25.133	40.00	40.02	0.00	0.00	0.47	0.21	9.00	9.00	0.17	1.17	2.18	3.18	4.17	5.17	6.17	7.17	8.17	9.17	0.00	19.08
2022/11/15	12:31:30.134	40.00	40.02	0.00	0.00	0.08	0.84	9.00	9.00	0.18	1.16	2.15	3.18	4.18	5.15	6.17	7.17	8.15	9.15	0.00	20.18
2022/11/15	12:31:35.139	40.00	39.96	0.00	0.00	0.46	0.43	9.00	9.00	0.17	1.15	2.19	3.15	4.18	5.17	6.15	7.16	8.16	9.18	0.00	20.03
2022/11/15	12:31:40.145	40.00	39.99	0.00	0.00	0.58	0.62	9.00	9.00	0.14	1.16	2.17	3.15	4.17	5.17	6.15	7.16	8.17	9.16	0.00	19.52
2022/11/15	12:31:45.147	40.00	39.98	0.00	0.00	0.12	0.07	9.00	9.00	0.16	1.15	2.14	3.18	4.17	5.16	6.16	7.16	8.15	9.18	0.00	20.41
2022/11/15	12:31:50.151	40.00	39.99	0.00	0.00	0.53	0.03	9.00	9.00	0.17	1.17	2.15	3.17	4.16	5.17	6.16	7.18	8.17	9.15	0.00	20.01
2022/11/15	12:31:55.157	40.00	40.01	0.00	0.00	0.39	0.92	9.00	9.00	0.16	1.16	2.18	3.18	4.18	5.16	6.15	7.18	8.16	9.18	0.00	19.76
2022/11/15	12:32:00.165	40.00	40.01	0.00	0.00	0.60	0.65	9.00	9.00	0.17	1.15	2.20	3.16	4.16	5.16	6.15	7.15	8.16	9.15	0.00	20.45
2022/11/15	12:32:05.164	40.00	39.98	0.00	0.00	0.34	0.37	9.00	9.00	0.16	1.16	2.19	3.16	4.16	5.17	6.18	7.16	8.16	9.16	0.00	20.51
2022/11/15	12:32:10.167	40.00	39.99	0.00	0.00	0.97	0.24	9.00	9.00	0.17	1.16	2.16	3.16	4.16	5.18	6.16	7.17	8.18	9.17	0.00	19.04
2022/11/15	12:32:15.173	40.00	39.98	0.00	0.00	0.60	0.71	9.00	9.00	0.17	1.16	2.17	3.16	4.16	5.16	6.16	7.17	8.17	9.16	0.00	20.74
