<Header>
Filename:	20221115_He_bis10bar_Gr7_2022-18-11@15-14-07.dat
Comment:	
</Header>

Date	Time	MFC1 SP [ml/min]	MFC1 PV [ml/min]	MFC2 SP [ml/min]	MFC2 PV [ml/min]	MFC3 SP [ml/min]	MFC3 PV [ml/min]	P SP [bar]	P PV [bar]	T0 [�C]	T1 [�C]	T2 [�C]	T3 [�C]	T4 [�C]	T5 [�C]	T6 [�C]	T7 [�C]	Tcjc0 [�C]	Tcjc1 [�C]	ET SP [�C]	ET PV [�C]
2022/11/18	15:49:56.301	0.00	0.00	0.00	0.00	0.61	0.75	0.00	0.01	0.15	1.17	2.17	3.17	4.17	5.16	6.17	7.18	8.16	9.15	0.00	19.35
2022/11/18	15:50:01.303	0.00	0.00	0.00	0.00	0.79	0.92	0.00	0.01	0.17	1.17	2.16	3.18	4.16	5.15	6.17	7.18	8.17	9.17	0.00	19.79
2022/11/18	15:50:06.308	0.00	0.00	0.00	0.00	0.50	0.59	0.00	0.01	0.15	1.15	2.16	3.17	4.17	5.17	6.15	7.16	8.17	9.17	0.00	19.90
2022/11/18	15:50:11.310	0.00	0.00	0.00	0.00	0.10	0.22	0.00	0.01	0.16	1.16	2.16	3.17	4.15	5.18	6.16	7.18	8.16	9.16	0.00	19.69
2022/11/18	15:50:16.313	0.00	0.00	0.00	0.00	0.02	0.77	0.00	0.01	0.17	1.16	2.17	3.16	4.18	5.16	6.17	7.18	8.16	9.17	0.00	20.67
2022/11/18	15:50:21.321	0.00	0.00	0.00	0.00	0.97	0.14	0.00	0.01	0.18	1.17	2.18	3.16	4.15	5.17	6.16	7.17	8.15	9.17	0.00	20.40
2022/11/18	15:50:26.328	0.00	0.00	0.00	0.00	0.96	0.26	0.00	0.01	0.17	1.15	2.16	3.17	4.21	5.17	6.17	7.17	8.16	9.17	0.00	19.84
2022/11/18	15:50:31.335	0.00	0.00	0.00	0.00	0.59	0.52	0.00	0.01	0.17	1.15	2.15	3.17	4.16	5.17	6.17	7.17	8.17	9.17	0.00	19.13
2022/11/18	15:50:36.336	0.00	0.00	0.00	0.00	0.92	0.66	0.00	0.01	0.18	1.16	2.17	3.18	4.18	5.17	6.16	7.17	8.17	9.16	0.00	19.00
2022/11/18	15:50:41.342	0.00	0.00	0.00	0.00	0.83	0.53	0.00	0.01	0.17	1.19	2.17	3.17	4.18	5.17	6.16	7.16	8.15	9.17	0.00	20.52
2022/11/18	15:50:46.343	0.00	0.00	0.00	0.00	0.74	0.36	0.00	0.01	0.16	1.16	2.18	3.17	4.16	5.16	6.16	7.16	8.15	9.17	0.00	20.49
2022/11/18	15:50:51.345	0.00	0.00	0.00	0.00	0.14	0.36	0.00	0.01	0.16	1.15	2.16	3.17	4.19	5.18	6.17	7.17	8.16	9.18	0.00	19.83
2022/11/18	15:50:56.354	0.00	0.00	0.00	0.00	0.24	0.08	0.00	0.01	0.15	1.15	2.17	3.16	4.16	5.18	6.18	7.16	8.16	9.16	0.00	20.13
2022/11/18	15:51:01.360	0.00	0.00	0.00	0.00	0.93	0.40	0.00	0.01	0.17	1.18	2.16	3.17	4.16	5.18	6.17	7.16	8.17	9.18	0.00	19.46
2022/11/18	15:51:06.364	0.00	0.00	0.00	0.00	0.06	0.73	0.00	0.01	0.19	1.15	2.18	3.17	4.17	5.19	6.16	7.15	8.17	9.18	0.00	19.18
2022/11/18	15:51:11.370	0.00	0.00	0.00	0.00	0.91	0.52	0.00	0.01	0.17	1.17	2.17	3.16	4.18	5.15	6.16	7.17	8.15	9.17	0.00	19.38
