<Header>
Filename:	20221115_He_siviert_10bar_Gr7_2022-18-11@15-54-48.dat
Comment:	
</Header>

Date	Time	MFC1 SP [ml/min]	MFC1 PV [ml/min]	MFC2 SP [ml/min]	MFC2 PV [ml/min]	MFC3 SP [ml/min]	MFC3 PV [ml/min]	P SP [bar]	P PV [bar]	T0 [�C]	T1 [�C]	T2 [�C]	T3 [�C]	T4 [�C]	T5 [�C]	T6 [�C]	T7 [�C]	Tcjc0 [�C]	Tcjc1 [�C]	ET SP [�C]	ET PV [�C]
2022/11/18	16:30:38.436	0.00	0.00	0.00	0.00	0.87	0.26	10.00	9.31	0.15	1.17	2.16	3.18	4.18	5.17	6.17	7.17	8.18	9.16	0.00	20.51
2022/11/18	16:30:43.440	0.00	0.00	0.00	0.00	0.64	0.79	10.00	9.31	0.18	1.17	2.18	3.17	4.16	5.19	6.16	7.15	8.16	9.16	0.00	19.47
2022/11/18	16:30:48.449	0.00	0.00	0.00	0.00	0.41	0.74	10.00	9.31	0.18	1.17	2.18	3.17	4.17	5.17	6.18	7.18	8.18	9.17	0.00	19.07
2022/11/18	16:30:53.456	0.00	0.00	0.00	0.00	0.29	0.62	10.00	9.31	0.17	1.19	2.16	3.17	4.17	5.16	6.16	7.17	8.18	9.17	0.00	19.35
2022/11/18	16:30:58.461	0.00	0.00	0.00	0.00	0.47	0.89	10.00	9.31	0.19	1.16	2.17	3.17	4.16	5.18	6.17	7.17	8.16	9.17	0.00	19.72
2022/11/18	16:31:03.470	0.00	0.00	0.00	0.00	0.19	0.33	10.00	9.31	0.17	1.16	2.17	3.17	4.16	5.17	6.16	7.17	8.16	9.16	0.00	20.78
2022/11/18	16:31:08.470	0.00	0.00	0.00	0.00	0.20	0.33	10.00	9.31	0.15	1.16	2.16	3.16	4.16	5.17	6.17	7.17	8.18	9.15	0.00	20.57
2022/11/18	16:31:13.478	0.00	0.00	0.00	0.00	0.83	0.74	10.00	9.31	0.18	1.18	2.19	3.16	4.17	5.17	6.17	7.18	8.17	9.16	0.00	19.54
2022/11/18	16:31:18.484	0.00	0.00	0.00	0.00	0.99	0.02	10.00	9.31	0.15	1.17	2.17	3.15	4.17	5.15	6.16	7.17	8.16	9.17	0.00	19.94
2022/11/18	16:31:23.488	0.00	0.00	0.00	0.00	0.68	0.61	10.00	9.31	0.17	1.15	2.19	3.17	4.16	5.17	6.16	7.18	8.17	9.17	0.00	20.83
2022/11/18	16:31:28.490	0.00	0.00	0.00	0.00	0.01	0.48	10.00	9.31	0.17	1.19	2.18	3.18	4.17	5.17	6.17	7.16	8.15	9.17	0.00	19.73
2022/11/18	16:31:33.492	0.00	0.00	0.00	0.00	0.68	0.91	10.00	9.31	0.17	1.17	2.17	3.16	4.16	5.16	6.18	7.17	8.16	9.18	0.00	19.92
2022/11/18	16:31:38.500	0.00	0.00	0.00	0.00	0.79	0.33	10.00	9.31	0.17	1.17	2.16	3.17	4.17	5.18	6.17	7.16	8.17	9.17	0.00	20.35
2022/11/18	16:31:43.503	0.00	0.00	0.00	0.00	0.72	0.34	10.00	9.31	0.16	1.15	2.17	3.17	4.17	5.16	6.17	7.17	8.16	9.16	0.00	19.79
2022/11/18	16:31:48.505	0.00	0.00	0.00	0.00	0.32	0.37	10.00	9.31	0.15	1.17	2.16	3.16	4.19	5.16	6.17	7.18	8.16	9.17	0.00	20.82
2022/11/18	16:31:53.510	0.00	0.00	0.00	0.00	0.88	0.07	10.00	9.31	0.16	1.18	2.17	3.18	4.17	5.17	6.17	7.16	8.16	9.17	0.00	20.46
2022/11/18	16:31:58.511	0.00	0.00	0.00	0.00	0.62	0.33	10.00	9.31	0.16	1.17	2.17	3.17	4.17	5.16	6.17	7.16	8.18	9.17	0.00	19.92
2022/11/18	16:32:03.513	0.00	0.00	0.00	0.00	0.73	0.91	10.00	9.31	0.17	1.17	2.17	3.17	4.16	5.17	6.16	7.19	8.17	9.18	0.00	19.73
2022/11/18	16:32:08.514	0.00	0.00	0.00	0.00	0.14	0.91	10.00	9.31	0.17	1.17	2.15	3.18	4.16	5.17	6.15	7.15	8.17	9.15	0.00	19.94
2022/11/18	16:32:13.517	0.00	0.00	0.00	0.00	0.23	0.13	10.00	9.31	0.17	1.16	2.17	3.17	4.16	5.18	6.17	7.16	8.18	9.16	0.00	19.23
2022/11/18	16:32:18.518	0.00	0.00	0.00	0.00	0.47	0.03	10.00	9.31	0.16	1.16	2.16	3.17	4.19	5.16	6.14	7.18	8.16	9.17	0.00	20.33
2022/11/18	16:32:23.524	0.00	0.00	0.00	0.00	0.16	0.93	10.00	9.31	0.15	1.18	2.16	3.17	4.17	5.18	6.17	7.18	8.17	9.18	0.00	20.22
2022/11/18	16:32:28.524	0.00	0.00	0.00	0.00	0.08	0.38	10.00	9.31	0.17	1.17	2.16	3.16	4.17	5.18	6.17	7.18	8.14	9.17	0.00	19.23
2022/11/18	16:32:33.532	0.00	0.00	0.00	0.00	0.94	0.88	10.00	9.31	0.17	1.17	2.16	3.17	4.17	5.17	6.18	7.16	8.17	9.15	0.00	19.88
2022/11/18	16:32:38.533	0.00	0.00	0.00	0.00	0.69	0.28	10.00	9.31	0.17	1.15	2.14	3.17	4.16	5.16	6.16	7.18	8.16	9.17	0.00	20.26
2022/11/18	16:32:43.534	0.00	0.00	0.00	0.00	0.26	0.42	10.00	9.31	0.17	1.18	2.15	3.17	4.16	5.17	6.18	7.18	8.17	9.17	0.00	19.49
2022/11/18	16:32:48.538	0.00	0.00	0.00	0.00	0.59	0.40	10.00	9.31	0.18	1.18	2.17	3.16	4.18	5.16	6.17	7.17	8.16	9.17	0.00	19.15
2022/11/18	16:32:53.543	0.00	0.00	0.00	0.00	0.84	0.20	10.00	9.31	0.16	1.16	2.18	3.18	4.16	5.17	6.18	7.17	8.15	9.17	0.00	19.84
2022/11/18	16:32:58.547	0.00	0.00	0.00	0.00	0.07	0.75	10.00	9.31	0.15	1.17	2.16	3.16	4.17	5.17	6.17	7.18	8.17	9.18	0.00	19.30
2022/11/18	16:33:03.556	0.00	0.00	0.00	0.00	0.18	0.55	10.00	9.31	0.16	1.16	2.17	3.16	4.17	5.17	6.17	7.16	8.17	9.18	0.00	20.37
2022/11/18	16:33:08.563	0.00	0.00	0.00	0.00	0.31	0.21	10.00	9.31	0.16	1.17	2.16	3.18	4.16	5.17	6.16	7.16	8.19	9.18	0.00	19.58
2022/11/18	16:33:13.568	0.00	0.00	0.00	0.00	0.70	0.74	10.00	9.31	0.17	1.15	2.16	3.17	4.18	5.16	6.18	7.16	8.16	9.19	0.00	20.28
2022/11/18	16:33:18.577	0.00	0.00	0.00	0.00	0.76	0.96	10.00	9.31	0.16	1.17	2.15	3.17	4.15	5.16	6.17	7.16	8.17	9.17	0.00	19.90
2022/11/18	16:33:23.583	0.00	0.00	0.00	0.00	0.53	0.21	10.00	9.31	0.17	1.18	2.16	3.20	4.16	5.18	6.16	7.15	8.17	9.17	0.00	20.81
2022/11/18	16:33:28.592	0.00	0.00	0.00	0.00	0.21	0.54	10.00	9.31	0.16	1.17	2.18	3.15	4.17	5.18	6.18	7.18	8.17	9.17	0.00	19.42
2022/11/18	16:33:33.594	0.00	0.00	0.00	0.00	0.30	0.84	10.00	9.31	0.17	1.19	2.19	3.16	4.18	5.16	6.16	7.16	8.17	9.17	0.00	20.37
2022/11/18	16:33:38.597	0.00	0.00	0.00	0.00	0.88	0.58	10.00	9.31	0.17	1.16	2.17	3.18	4.17	5.16	6.16	7.16	8.17	9.18	0.00	20.04
2022/11/18	16:33:43.599	0.00	0.00	0.00	0.00	0.37	0.84	10.00	9.31	0.18	1.18	2.16	3.18	4.17	5.16	6.18	7.15	8.18	9.18	0.00	20.37
2022/11/18	16:33:48.604	0.00	0.00	0.00	0.00	0.26	0.47	10.00	9.31	0.16	1.16	2.17	3.17	4.16	5.17	6.16	7.16	8.14	9.18	0.00	19.27
2022/11/18	16:33:53.613	0.00	0.00	0.00	0.00	0.34	0.70	10.00	9.31	0.16	1.18	2.16	3.17	4.18	5.17	6.17	7.16	8.16	9.17	0.00	20.48
2022/11/18	16:33:58.621	0.00	0.00	0.00	0.00	0.69	0.28	10.00	9.31	0.17	1.17	2.17	3.18	4.16	5.19	6.17	7.15	8.16	9.17	0.00	20.20
2022/11/18	16:34:03.628	0.00	0.00	0.00	0.00	0.71	0.50	10.00	9.31	0.16	1.17	2.16	3.17	4.16	5.16	6.18	7.17	8.17	9.18	0.00	19.50
2022/11/18	16:34:08.631	0.00	0.00	0.00	0.00	0.26	0.61	10.00	9.31	0.16	1.17	2.15	3.17	4.17	5.17	6.15	7.15	8.16	9.16	0.00	19.09
2022/11/18	16:34:13.637	0.00	0.00	0.00	0.00	0.52	0.63	10.00	9.31	0.17	1.16	2.17	3.18	4.17	5.16	6.19	7.15	8.17	9.15	0.00	20.80
2022/11/18	16:34:18.643	0.00	0.00	0.00	0.00	0.99	0.85	10.00	9.31	0.18	1.17	2.18	3.18	4.16	5.18	6.16	7.16	8.17	9.16	0.00	20.11
2022/11/18	16:34:23.647	0.00	0.00	0.00	0.00	0.09	0.99	10.00	9.31	0.17	1.15	2.17	3.16	4.17	5.18	6.18	7.17	8.16	9.17	0.00	20.23
2022/11/18	16:34:28.648	0.00	0.00	0.00	0.00	0.33	0.70	10.00	9.31	0.16	1.15	2.18	3.18	4.17	5.16	6.17	7.17	8.15	9.15	0.00	19.34
2022/11/18	16:34:33.656	0.00	0.00	0.00	0.00	0.11	0.61	10.00	9.31	0.18	1.16	2.17	3.19	4.18	5.16	6.17	7.17	8.17	9.17	0.00	19.67
2022/11/18	16:34:38.658	0.00	0.00	0.00	0.00	0.84	0.29	10.00	9.31	0.17	1.18	2.17	3.17	4.17	5.17	6.15	7.17	8.18	9.16	0.00	19.64
2022/11/18	16:34:43.660	0.00	0.00	0.00	0.00	0.46	0.27	10.00	9.31	0.16	1.16	2.17	3.17	4.16	5.17	6.18	7.17	8.16	9.16	0.00	20.59
2022/11/18	16:34:48.665	0.00	0.00	0.00	0.00	0.20	0.94	10.00	9.31	0.16	1.17	2.17	3.16	4.17	5.16	6.17	7.17	8.18	9.17	0.00	19.40
2022/11/18	16:34:53.667	0.00	0.00	0.00	0.00	0.18	0.25	10.00	9.31	0.16	1.18	2.16	3.18	4.18	5.15	6.16	7.15	8.16	9.18	0.00	19.19
2022/11/18	16:34:58.670	0.00	0.00	0.00	0.00	0.61	0.32	10.00	9.31	0.18	1.16	2.15	3.18	4.16	5.17	6.17	7.15	8.16	9.18	0.00	20.29
2022/11/18	16:35:03.675	0.00	0.00	0.00	0.00	0.46	0.85	10.00	9.31	0.18	1.16	2.16	3.17	4.16	5.17	6.17	7.16	8.16	9.15	0.00	20.89
2022/11/18	16:35:08.683	0.00	0.00	0.00	0.00	0.75	0.07	10.00	9.31	0.18	1.15	2.17	3.18	4.17	5.15	6.16	7.17	8.14	9.17	0.00	19.52
2022/11/18	16:35:13.690	0.00	0.00	0.00	0.00	0.48	0.65	10.00	9.31	0.15	1.15	2.15	3.17	4.17	5.16	6.15	7.19	8.16	9.16	0.00	20.72
2022/11/18	16:35:18.695	0.00	0.00	0.00	0.00	0.94	0.62	10.00	9.31	0.16	1.18	2.15	3.14	4.15	5.15	6.17	7.17	8.18	9.17	0.00	19.62
2022/11/18	16:35:23.703	0.00	0.00	0.00	0.00	0.43	0.27	10.00	9.31	0.15	1.15	2.17	3.16	4.18	5.17	6.17	7.16	8.16	9.17	0.00	19.88
2022/11/18	16:35:28.703	0.00	0.00	0.00	0.00	0.92	0.12	10.00	9.31	0.17	1.18	2.17	3.16	4.16	5.17	6.17	7.18	8.16	9.18	0.00	19.21
2022/11/18	16:35:33.708	0.00	0.00	0.00	0.00	0.87	0.58	10.00	9.31	0.18	1.16	2.17	3.16	4.16	5.17	6.17	7.16	8.16	9.16	0.00	19.25
2022/11/18	16:35:38.715	0.00	0.00	0.00	0.00	0.32	0.66	10.00	9.31	0.19	1.17	2.17	3.17	4.17	5.18	6.18	7.17	8.16	9.16	0.00	19.44
2022/11/18	16:35:43.716	0.00	0.00	0.00	0.00	0.04	0.60	10.00	9.31	0.16	1.17	2.16	3.17	4.15	5.17	6.17	7.17	8.18	9.17	0.00	19.87
2022/11/18	16:35:48.717	0.00	0.00	0.00	0.00	0.64	0.99	10.00	9.30	0.16	1.17	2.18	3.17	4.17	5.18	6.17	7.15	8.15	9.17	0.00	19.88
2022/11/18	16:35:53.722	0.00	0.00	0.00	0.00	0.24	0.77	10.00	9.30	0.17	1.15	2.16	3.16	4.17	5.16	6.17	7.17	8.16	9.15	0.00	20.03
2022/11/18	16:35:58.732	0.00	0.00	0.00	0.00	0.82	0.38	10.00	9.30	0.15	1.15	2.17	3.18	4.15	5.17	6.17	7.17	8.18	9.17	0.00	19.84
2022/11/18	16:36:03.734	0.00	0.00	0.00	0.00	0.94	0.29	10.00	9.30	0.18	1.15	2.17	3.18	4.15	5.17	6.16	7.17	8.16	9.15	0.00	19.33
2022/11/18	16:36:08.740	0.00	0.00	0.00	0.00	0.57	0.34	10.00	9.30	0.17	1.16	2.17	3.16	4.17	5.16	6.18	7.18	8.16	9.16	0.00	20.64
2022/11/18	16:36:13.744	0.00	0.00	0.00	0.00	0.92	0.67	10.00	9.30	0.16	1.17	2.16	3.17	4.18	5.17	6.16	7.16	8.17	9.16	0.00	20.46
2022/11/18	16:36:18.744	0.00	0.00	0.00	0.00	0.48	0.21	10.00	9.30	0.16	1.17	2.16	3.17	4.17	5.17	6.19	7.16	8.19	9.16	0.00	20.60
2022/11/18	16:36:23.750	0.00	0.00	0.00	0.00	0.50	0.13	10.00	9.30	0.18	1.17	2.16	3.17	4.17	5.17	6.16	7.16	8.16	9.16	0.00	19.07
2022/11/18	16:36:28.759	0.00	0.00	0.00	0.00	0.98	0.66	10.00	9.30	0.16	1.18	2.15	3.15	4.17	5.18	6.16	7.18	8.16	9.16	0.00	20.96
2022/11/18	16:36:33.765	0.00	0.00	0.00	0.00	0.17	0.19	10.00	9.30	0.15	1.17	2.17	3.18	4.17	5.16	6.18	7.19	8.16	9.16	0.00	19.98
2022/11/18	16:36:38.768	0.00	0.00	0.00	0.00	1.00	0.79	10.00	9.30	0.18	1.17	2.16	3.17	4.19	5.16	6.18	7.17	8.18	9.17	0.00	19.04
2022/11/18	16:36:43.776	0.00	0.00	0.00	0.00	0.92	0.68	10.00	9.30	0.15	1.16	2.17	3.19	4.17	5.18	6.16	7.17	8.19	9.17	0.00	19.52
2022/11/18	16:36:48.778	0.00	0.00	0.00	0.00	0.87	0.67	10.00	9.30	0.18	1.17	2.17	3.17	4.16	5.16	6.17	7.13	8.17	9.16	0.00	20.78
2022/11/18	16:36:53.778	0.00	0.00	0.00	0.00	0.41	0.36	10.00	9.30	0.16	1.17	2.16	3.17	4.17	5.15	6.17	7.17	8.17	9.16	0.00	20.87
2022/11/18	16:36:58.784	0.00	0.00	0.00	0.00	0.93	0.47	10.00	9.30	0.17	1.17	2.16	3.17	4.18	5.16	6.17	7.17	8.18	9.16	0.00	19.41
2022/11/18	16:37:03.787	0.00	0.00	0.00	0.00	0.35	0.33	10.00	9.30	0.17	1.17	2.16	3.17	4.17	5.17	6.16	7.16	8.17	9.16	0.00	19.38
2022/11/18	16:37:08.789	0.00	0.00	0.00	0.00	0.53	0.09	10.00	9.30	0.17	1.17	2.16	3.16	4.17	5.16	6.17	7.16	8.16	9.16	0.00	20.19
2022/11/18	16:37:13.793	0.00	0.00	0.00	0.00	0.79	0.25	10.00	9.30	0.16	1.17	2.18	3.18	4.16	5.17	6.17	7.16	8.15	9.16	0.00	20.98
2022/11/18	16:37:18.802	0.00	0.00	0.00	0.00	0.69	0.07	10.00	9.30	0.17	1.17	2.16	3.17	4.14	5.17	6.18	7.18	8.18	9.17	0.00	20.26
2022/11/18	16:37:23.806	0.00	0.00	0.00	0.00	0.72	0.86	10.00	9.30	0.16	1.19	2.17	3.17	4.16	5.16	6.17	7.17	8.15	9.15	0.00	20.57
2022/11/18	16:37:28.809	0.00	0.00	0.00	0.00	0.26	0.13	10.00	9.30	0.18	1.17	2.16	3.17	4.17	5.16	6.18	7.16	8.16	9.17	0.00	19.34
2022/11/18	16:37:33.815	0.00	0.00	0.00	0.00	0.31	0.03	10.00	9.30	0.16	1.16	2.15	3.18	4.16	5.18	6.17	7.18	8.15	9.18	0.00	20.21
2022/11/18	16:37:38.819	0.00	0.00	0.00	0.00	0.49	0.77	10.00	9.30	0.16	1.17	2.17	3.15	4.17	5.17	6.17	7.15	8.17	9.17	0.00	20.81
2022/11/18	16:37:43.827	0.00	0.00	0.00	0.00	0.71	0.77	10.00	9.30	0.17	1.17	2.17	3.17	4.17	5.16	6.18	7.18	8.18	9.17	0.00	20.30
2022/11/18	16:37:48.834	0.00	0.00	0.00	0.00	0.38	0.26	10.00	9.30	0.17	1.15	2.16	3.15	4.16	5.17	6.16	7.17	8.15	9.17	0.00	19.97
2022/11/18	16:37:53.842	0.00	0.00	0.00	0.00	0.92	0.55	10.00	9.30	0.16	1.18	2.14	3.17	4.17	5.19	6.17	7.16	8.16	9.15	0.00	19.53
2022/11/18	16:37:58.848	0.00	0.00	0.00	0.00	0.71	0.51	10.00	9.30	0.18	1.15	2.19	3.18	4.16	5.17	6.17	7.16	8.17	9.17	0.00	19.17
2022/11/18	16:38:03.857	0.00	0.00	0.00	0.00	0.57	0.96	10.00	9.30	0.17	1.17	2.15	3.17	4.17	5.16	6.17	7.15	8.16	9.16	0.00	20.92
2022/11/18	16:38:08.858	0.00	0.00	0.00	0.00	0.06	0.78	10.00	9.30	0.16	1.16	2.15	3.17	4.16	5.17	6.17	7.18	8.17	9.17	0.00	19.98
2022/11/18	16:38:13.862	0.00	0.00	0.00	0.00	0.38	0.59	10.00	9.30	0.17	1.17	2.15	3.18	4.15	5.17	6.16	7.16	8.16	9.14	0.00	20.03
2022/11/18	16:38:18.869	0.00	0.00	0.00	0.00	0.09	0.61	10.00	9.30	0.14	1.17	2.17	3.17	4.17	5.16	6.16	7.19	8.16	9.17	0.00	19.54
2022/11/18	16:38:23.878	0.00	0.00	0.00	0.00	0.91	0.10	10.00	9.30	0.17	1.16	2.17	3.17	4.16	5.17	6.18	7.16	8.17	9.16	0.00	19.28
2022/11/18	16:38:28.885	0.00	0.00	0.00	0.00	0.90	0.43	10.00	9.30	0.16	1.15	2.16	3.16	4.18	5.19	6.15	7.16	8.17	9.17	0.00	20.05
2022/11/18	16:38:33.891	0.00	0.00	0.00	0.00	0.76	0.54	10.00	9.30	0.19	1.17	2.16	3.17	4.18	5.18	6.17	7.16	8.18	9.14	0.00	19.56
2022/11/18	16:38:38.895	0.00	0.00	0.00	0.00	0.19	0.38	10.00	9.30	0.17	1.17	2.17	3.17	4.16	5.18	6.17	7.17	8.17	9.16	0.00	20.34
2022/11/18	16:38:43.898	0.00	0.00	0.00	0.00	0.22	0.29	10.00	9.30	0.16	1.18	2.15	3.18	4.18	5.17	6.17	7.17	8.15	9.15	0.00	19.97
2022/11/18	16:38:48.907	0.00	0.00	0.00	0.00	0.74	0.63	10.00	9.30	0.17	1.17	2.18	3.17	4.18	5.16	6.18	7.17	8.15	9.16	0.00	19.46
2022/11/18	16:38:53.914	0.00	0.00	0.00	0.00	0.59	0.33	10.00	9.30	0.16	1.17	2.18	3.16	4.16	5.16	6.17	7.16	8.17	9.17	0.00	19.46
2022/11/18	16:38:58.916	0.00	0.00	0.00	0.00	0.67	0.62	10.00	9.30	0.19	1.16	2.16	3.17	4.17	5.16	6.18	7.17	8.16	9.17	0.00	19.45
2022/11/18	16:39:03.919	0.00	0.00	0.00	0.00	0.91	0.25	10.00	9.30	0.17	1.17	2.15	3.17	4.16	5.17	6.17	7.16	8.18	9.16	0.00	19.83
2022/11/18	16:39:08.923	0.00	0.00	0.00	0.00	0.24	0.17	10.00	9.30	0.18	1.17	2.18	3.17	4.18	5.16	6.15	7.16	8.15	9.17	0.00	20.33
2022/11/18	16:39:13.925	0.00	0.00	0.00	0.00	0.11	0.25	10.00	9.30	0.17	1.17	2.17	3.18	4.18	5.17	6.18	7.17	8.16	9.17	0.00	20.53
2022/11/18	16:39:18.931	0.00	0.00	0.00	0.00	0.08	1.00	10.00	9.30	0.16	1.16	2.16	3.18	4.16	5.16	6.17	7.17	8.17	9.17	0.00	19.91
2022/11/18	16:39:23.939	0.00	0.00	0.00	0.00	0.61	0.36	10.00	9.30	0.17	1.18	2.18	3.16	4.17	5.17	6.17	7.17	8.17	9.16	0.00	19.05
2022/11/18	16:39:28.944	0.00	0.00	0.00	0.00	0.05	0.72	10.00	9.30	0.17	1.17	2.17	3.16	4.16	5.16	6.17	7.17	8.18	9.17	0.00	20.65
2022/11/18	16:39:33.952	0.00	0.00	0.00	0.00	0.81	0.93	10.00	9.30	0.17	1.17	2.17	3.16	4.17	5.17	6.16	7.18	8.17	9.18	0.00	20.07
2022/11/18	16:39:38.955	0.00	0.00	0.00	0.00	0.92	0.90	10.00	9.30	0.16	1.16	2.18	3.17	4.18	5.16	6.17	7.18	8.17	9.16	0.00	20.22
2022/11/18	16:39:43.958	0.00	0.00	0.00	0.00	0.08	0.57	10.00	9.30	0.17	1.16	2.18	3.18	4.17	5.16	6.17	7.18	8.16	9.15	0.00	19.05
2022/11/18	16:39:48.965	0.00	0.00	0.00	0.00	0.79	0.69	10.00	9.30	0.18	1.15	2.19	3.17	4.17	5.17	6.17	7.18	8.18	9.16	0.00	19.55
2022/11/18	16:39:53.965	0.00	0.00	0.00	0.00	0.76	0.47	10.00	9.30	0.16	1.17	2.18	3.16	4.16	5.16	6.16	7.16	8.17	9.15	0.00	20.08
2022/11/18	16:39:58.972	0.00	0.00	0.00	0.00	0.28	0.13	10.00	9.30	0.17	1.18	2.17	3.17	4.16	5.18	6.16	7.17	8.17	9.17	0.00	19.24
2022/11/18	16:40:03.980	0.00	0.00	0.00	0.00	0.56	0.09	10.00	9.30	0.18	1.15	2.17	3.16	4.17	5.18	6.16	7.18	8.17	9.16	0.00	20.99
2022/11/18	16:40:08.980	0.00	0.00	0.00	0.00	0.24	0.37	10.00	9.30	0.17	1.16	2.17	3.19	4.16	5.16	6.16	7.17	8.18	9.17	0.00	19.16
2022/11/18	16:40:13.985	0.00	0.00	0.00	0.00	1.00	0.09	10.00	9.30	0.16	1.15	2.16	3.16	4.17	5.16	6.17	7.18	8.16	9.16	0.00	19.18
2022/11/18	16:40:18.986	0.00	0.00	0.00	0.00	0.70	0.50	10.00	9.30	0.17	1.18	2.17	3.17	4.17	5.16	6.18	7.17	8.16	9.17	0.00	19.58
2022/11/18	16:40:23.989	0.00	0.00	0.00	0.00	0.98	0.28	10.00	9.30	0.18	1.16	2.17	3.17	4.16	5.16	6.15	7.16	8.18	9.17	0.00	20.81
2022/11/18	16:40:28.990	0.00	0.00	0.00	0.00	0.14	0.16	10.00	9.30	0.16	1.18	2.18	3.16	4.15	5.16	6.15	7.17	8.15	9.18	0.00	19.99
2022/11/18	16:40:33.997	0.00	0.00	0.00	0.00	0.07	0.04	10.00	9.29	0.17	1.17	2.15	3.17	4.16	5.18	6.17	7.15	8.16	9.17	0.00	20.58
2022/11/18	16:40:39.005	0.00	0.00	0.00	0.00	0.98	0.39	10.00	9.30	0.16	1.17	2.16	3.18	4.16	5.18	6.16	7.17	8.18	9.15	0.00	19.39
2022/11/18	16:40:44.010	0.00	0.00	0.00	0.00	0.98	0.57	10.00	9.29	0.16	1.16	2.17	3.17	4.16	5.17	6.17	7.17	8.16	9.17	0.00	20.50
2022/11/18	16:40:49.011	0.00	0.00	0.00	0.00	0.61	0.36	10.00	9.29	0.15	1.18	2.16	3.18	4.17	5.18	6.18	7.17	8.16	9.17	0.00	20.82
2022/11/18	16:40:54.019	0.00	0.00	0.00	0.00	0.72	0.40	10.00	9.29	0.16	1.16	2.16	3.16	4.16	5.17	6.16	7.18	8.18	9.15	0.00	20.67
2022/11/18	16:40:59.022	0.00	0.00	0.00	0.00	0.96	0.24	10.00	9.30	0.18	1.18	2.18	3.17	4.16	5.18	6.16	7.16	8.16	9.18	0.00	19.67
2022/11/18	16:41:04.028	0.00	0.00	0.00	0.00	0.23	0.89	10.00	9.29	0.17	1.16	2.17	3.17	4.17	5.16	6.17	7.16	8.15	9.17	0.00	19.24
2022/11/18	16:41:09.030	0.00	0.00	0.00	0.00	0.80	0.00	10.00	9.29	0.18	1.17	2.16	3.15	4.17	5.15	6.17	7.17	8.17	9.16	0.00	19.85
2022/11/18	16:41:14.038	0.00	0.00	0.00	0.00	0.67	0.55	10.00	9.29	0.18	1.18	2.18	3.17	4.16	5.16	6.16	7.17	8.18	9.16	0.00	19.54
2022/11/18	16:41:19.047	0.00	0.00	0.00	0.00	0.94	0.05	10.00	9.29	0.18	1.19	2.15	3.17	4.16	5.16	6.17	7.15	8.15	9.17	0.00	20.28
2022/11/18	16:41:24.048	0.00	0.00	0.00	0.00	0.98	0.39	10.00	9.29	0.17	1.16	2.15	3.16	4.17	5.17	6.16	7.16	8.16	9.16	0.00	20.82
2022/11/18	16:41:29.051	0.00	0.00	0.00	0.00	0.08	0.47	10.00	9.29	0.17	1.17	2.17	3.16	4.16	5.16	6.18	7.17	8.15	9.17	0.00	20.66
2022/11/18	16:41:34.056	0.00	0.00	0.00	0.00	0.21	0.26	10.00	9.29	0.16	1.15	2.15	3.18	4.16	5.16	6.16	7.16	8.17	9.18	0.00	19.22
2022/11/18	16:41:39.061	0.00	0.00	0.00	0.00	0.95	0.67	10.00	9.29	0.18	1.16	2.16	3.18	4.16	5.17	6.16	7.18	8.16	9.18	0.00	19.95
2022/11/18	16:41:44.065	0.00	0.00	0.00	0.00	0.25	0.74	10.00	9.29	0.16	1.16	2.17	3.17	4.18	5.18	6.16	7.17	8.17	9.15	0.00	20.90
2022/11/18	16:41:49.071	0.00	0.00	0.00	0.00	0.06	0.58	10.00	9.29	0.18	1.16	2.19	3.19	4.16	5.16	6.15	7.15	8.15	9.16	0.00	20.65
2022/11/18	16:41:54.072	0.00	0.00	0.00	0.00	0.92	0.43	10.00	9.29	0.15	1.16	2.18	3.17	4.18	5.17	6.17	7.17	8.15	9.17	0.00	19.09
2022/11/18	16:41:59.075	0.00	0.00	0.00	0.00	0.83	0.56	10.00	9.29	0.16	1.16	2.16	3.17	4.16	5.17	6.16	7.15	8.19	9.18	0.00	20.61
2022/11/18	16:42:04.082	0.00	0.00	0.00	0.00	0.67	0.12	10.00	9.29	0.16	1.17	2.17	3.14	4.18	5.17	6.18	7.17	8.16	9.15	0.00	20.32
2022/11/18	16:42:09.083	0.00	0.00	0.00	0.00	0.60	0.79	10.00	9.29	0.16	1.17	2.16	3.15	4.17	5.16	6.16	7.16	8.16	9.16	0.00	19.85
2022/11/18	16:42:14.083	0.00	0.00	0.00	0.00	0.25	0.28	10.00	9.29	0.18	1.18	2.17	3.16	4.18	5.15	6.15	7.16	8.16	9.17	0.00	20.88
2022/11/18	16:42:19.089	0.00	0.00	0.00	0.00	0.87	0.16	10.00	9.29	0.18	1.17	2.17	3.17	4.17	5.17	6.17	7.15	8.17	9.14	0.00	20.88
2022/11/18	16:42:24.090	0.00	0.00	0.00	0.00	0.57	0.99	10.00	9.29	0.15	1.16	2.18	3.15	4.18	5.17	6.18	7.18	8.16	9.14	0.00	19.93
2022/11/18	16:42:29.097	0.00	0.00	0.00	0.00	1.00	0.68	10.00	9.29	0.16	1.16	2.16	3.15	4.18	5.18	6.15	7.17	8.16	9.17	0.00	19.89
2022/11/18	16:42:34.099	0.00	0.00	0.00	0.00	0.16	0.95	10.00	9.29	0.16	1.15	2.17	3.16	4.17	5.16	6.17	7.16	8.17	9.18	0.00	19.41
